date,symbol,Growth,Duration,Inflation,Credit,Commodity
2014-11,TLT,6.38378239159465e-16,0.9999999999999996,-1.9081958235744878e-17,-5.898059818321144e-17,4.85722573273506e-17
2014-11,IEF,0.0782856849464916,0.3008811899438615,0.7679877102474733,-0.0012159911419567307,-0.4309224007444999
2014-11,TIP,4.787836793695988e-16,3.2959746043559335e-16,1.9999999999999991,2.8449465006019636e-16,-1.0
2014-11,LQD,-0.03662976889391634,0.2703255539066376,1.2576813822828286,0.6242051335549464,-0.6792582243199565
2014-11,HYG,0.07828568494649119,0.30088118994386176,0.7679877102474736,0.9987840088580434,-0.43092240074450006
2014-11,DBC,-3.885780586188048e-16,4.996003610813204e-16,1.7694179454963432e-16,9.71445146547012e-17,0.9999999999999998
2014-11,GLD,-0.3358038681861495,-0.7708195051105003,4.425385623674271,-0.48390769165237335,-1.292922797811477
2014-11,SHY,0.019134783671606256,0.012031179763259698,0.06218808300185889,-0.014466248186659005,-0.03352406625270021
2014-12,SPY,0.9999999999999993,0.0,-3.0531133177191805e-16,-5.551115123125783e-17,3.885780586188048e-16
2014-12,QQQ,1.274598027413377,-0.041154748084372805,-0.2956965321071321,-0.6427614131312698,0.3205888858756978
2014-12,IWM,1.0504672457716486,-0.27860620153459836,1.1117348234959599,0.15047091052900483,-0.5949283971550677
2014-12,EFA,0.5276685450666504,-0.3830544677981835,2.554788869368917,0.7959856420498475,-1.2615547381232026
2014-12,EEM,0.5442105150372123,-0.5050800638183683,3.654697359246367,0.5077463399325871,-1.7521158830264285
2014-12,TLT,2.7755575615628914e-17,1.0000000000000002,9.26342336171615e-16,5.551115123125783e-17,-3.7470027081099033e-16
2014-12,IEF,0.07129796712053649,0.2982790949598015,0.7762587985606757,-0.001992346594194356,-0.43008616152436324
2014-12,TIP,-2.706168622523819e-16,-8.153200337090993e-17,2.000000000000001,-2.688821387764051e-16,-1.0000000000000002
2014-12,LQD,0.019313709228237247,0.2807132541112348,1.1043460724848913,0.45866475151128266,-0.579789683252104
2014-12,HYG,0.07129796712053699,0.2982790949598016,0.7762587985606759,0.9980076534058051,-0.4300861615243631
2014-12,DBC,3.885780586188048e-16,3.0531133177191805e-16,-5.620504062164855e-16,3.885780586188048e-16,1.0000000000000004
2014-12,GLD,-0.008929121710448573,-0.667284869183575,3.8867779054934024,-0.7466727662159592,-1.1471763277658715
2014-12,SHY,0.017652843636062107,0.011459984204657967,0.06378081054310218,-0.014949078246318451,-0.033150047854304934
2015-01,SPY,1.0000000000000002,5.551115123125783e-17,-1.6653345369377348e-16,6.38378239159465e-16,-3.885780586188048e-16
2015-01,QQQ,1.2678926343363495,-0.0696852912632889,-0.21190265324878854,-0.6750984957326753,0.29818188729700534
2015-01,IWM,1.0816036606613877,-0.1746179175645279,0.784691117068536,0.25473990536766333,-0.5046421580015791
2015-01,EFA,0.4694082308774621,-0.27856662974990126,2.515427564101123,1.0825260839293303,-1.2860622984226302
2015-01,EEM,0.49078050936610174,-0.3477261872855214,3.484601061294802,0.8696223878007041,-1.7448766992779117
2015-01,TLT,3.3306690738754696e-16,1.0000000000000009,-1.0755285551056204e-16,-5.898059818321144e-17,2.706168622523819e-16
2015-01,IEF,0.07891900315427106,0.25686467900416576,0.8418338823056587,-0.08416018493425517,-0.4402801572795792
2015-01,TIP,-3.2959746043559335e-16,7.762887554996212e-17,2.0000000000000013,5.312590645178972e-16,-1.0000000000000004
2015-01,LQD,0.03381005897440087,0.24132687596325877,1.143295762741977,0.36580682761232663,-0.5801571547189429
2015-01,HYG,0.07891900315427114,0.25686467900416576,0.8418338823056587,0.9158398150657446,-0.4402801572795792
2015-01,DBC,-2.7755575615628914e-16,4.85722573273506e-17,-4.579669976578771e-16,-2.220446049250313e-16,1.0000000000000002
2015-01,GLD,-0.0005448676905837613,-0.244074687714759,2.9380245258969366,-0.08211264471382733,-0.9320022949210259
2015-01,SHY,0.015819994231760223,0.003597034330603262,0.086825295763516,-0.02389183610912459,-0.039305880083410336
2015-02,SPY,1.0000000000000004,-1.1102230246251565e-16,-1.6653345369377348e-16,2.7755575615628914e-17,3.3306690738754696e-16
2015-02,QQQ,1.2355432742846273,0.009598508571958098,-0.46620029406341335,-0.604964569987563,0.4150462478154465
2015-02,IWM,1.0544452172869088,-0.10893814279490094,0.5809860027697489,0.3120593535597317,-0.4111389512264405
2015-02,EFA,0.42881108731412854,-0.22053436433739873,2.656506126191701,1.0971616686097518,-1.3561148656012771
2015-02,EEM,0.41944059909427706,-0.1726917127997713,2.921688147602144,1.0246250986298597,-1.4861619656158367
2015-02,TLT,-3.885780586188048e-16,1.0000000000000004,7.424616477180734e-16,-1.8041124150158794e-16,-7.771561172376096e-16
2015-02,IEF,0.07830065833919161,0.2548938532357638,0.8756662169725355,-0.08898912953759543,-0.4562668426278718
2015-02,TIP,-5.516420653606247e-16,4.354155924701786e-16,1.9999999999999991,3.467278547608643e-16,-1.0000000000000002
2015-02,LQD,0.022167217087775165,0.26501783658465977,1.1055336614717244,0.38247646722308265,-0.5634129714552264
2015-02,HYG,0.07830065833919192,0.2548938532357632,0.8756662169725352,0.9110108704624039,-0.45626684262787154
2015-02,DBC,7.771561172376096e-16,-2.914335439641036e-16,-1.5265566588595902e-16,3.0531133177191805e-16,1.0000000000000004
2015-02,GLD,-0.15238612143123953,0.07339664133873419,2.3511708653790837,0.15033403261967637,-0.6691901886231559
2015-02,SHY,0.012800214401078452,0.006811604161466487,0.10955112607363869,-0.024753518725101994,-0.05027661498742259
2015-03,SPY,0.9999999999999997,-1.6653345369377348e-16,-4.996003610813204e-16,-8.326672684688674e-17,0.0
2015-03,QQQ,1.227428532905102,-0.022469491745835624,-0.3550756720862193,-0.5733254599097288,0.3388894324958368
2015-03,IWM,1.0608972461477573,-0.08573943563416414,0.49827522378077604,0.3077815945129936,-0.3470407291567258
2015-03,EFA,0.43120283525192676,-0.21026161443783134,2.6217370837585072,1.0803789895512472,-1.3349348578457465
2015-03,EEM,0.41960681408526634,-0.1678976986269749,2.9092526545867257,0.9863978500332506,-1.4909844047717506
2015-03,TLT,-1.1102230246251565e-16,1.000000000000001,7.008282842946301e-16,-1.1796119636642288e-16,-2.7755575615628914e-16
2015-03,IEF,0.07918091303010896,0.2585735348821726,0.8631181020800192,-0.09424762668140799,-0.44831584988108847
2015-03,TIP,-6.453171330633722e-16,8.860100153551542e-16,1.9999999999999996,7.903833837419327e-16,-0.9999999999999992
2015-03,LQD,0.02287318210260278,0.2715969826790342,1.0865609630364779,0.345304504962058,-0.5626332130900306
2015-03,HYG,0.07918091303010916,0.2585735348821725,0.8631181020800189,0.9057523733185916,-0.4483158498810882
2015-03,DBC,6.661338147750939e-16,-6.522560269672795e-16,5.551115123125783e-16,-2.706168622523819e-16,1.0000000000000004
2015-03,GLD,-0.12747624652455058,0.17325795371890246,2.006559080764391,0.04029511593207501,-0.43760476024532646
2015-03,SHY,0.013518174845240361,0.009725057301620724,0.09953213144750728,-0.028244994178684587,-0.043656115953245055
2015-04,SPY,1.0000000000000004,4.440892098500626e-16,0.0,0.0,-3.3306690738754696e-16
2015-04,QQQ,1.220801578272313,0.03129863016172352,-0.4576933152094505,-0.5271035400827636,0.40343983895074353
2015-04,IWM,1.0462307359034377,-0.16829019124280314,0.6224291846969605,0.23323084834427196,-0.43889818122232394
2015-04,EFA,0.4321989852206042,-0.2826023977188832,2.749153611358653,1.0170478029694778,-1.4194716922045378
2015-04,EEM,0.4396419112106199,-0.33040537553465377,3.219410094495214,0.8466985158236736,-1.6860819674246852
2015-04,TLT,-3.885780586188048e-16,0.9999999999999996,-3.608224830031759e-16,1.0408340855860843e-16,6.661338147750939e-16
2015-04,IEF,0.07772118162270006,0.24029088292098935,0.8930191097004853,-0.11050033825193696,-0.46918146975260916
2015-04,TIP,-1.491862189340054e-16,1.2750217548429532e-16,1.9999999999999991,-1.6306400674181987e-16,-0.9999999999999997
2015-04,LQD,0.020822819184826924,0.25740079975384705,1.1085459306200363,0.33255218396222436,-0.5785675175267466
2015-04,HYG,0.07772118162269964,0.24029088292098927,0.8930191097004851,0.8894996617480632,-0.46918146975260955
2015-04,DBC,-2.220446049250313e-16,1.942890293094024e-16,-8.187894806610529e-16,-3.0531133177191805e-16,0.9999999999999998
2015-04,GLD,-0.15476088654952136,0.2216391636534186,1.8855578483979425,0.07880841665930877,-0.3733008391832949
2015-04,SHY,0.012218437213270256,0.005988220456530899,0.10429742612476943,-0.03171147407618408,-0.047628735074953604
2015-05,SPY,1.0,1.1102230246251565e-16,1.1102230246251565e-16,-5.273559366969494e-16,-3.3306690738754696e-16
2015-05,QQQ,1.208635294127602,0.0276357541751025,-0.4144542408846062,-0.5303911110201649,0.38955934974650486
2015-05,IWM,1.1145541227920766,-0.0584168624021385,0.2750178056806413,0.2837225029033349,-0.3065097109385933
2015-05,EFA,0.42018275140564787,-0.2694868670553031,2.7722619316021464,1.0198022780086926,-1.4229805750106772
2015-05,EEM,0.35410029009868316,-0.43906852338098334,3.620526710741979,0.7938474226214095,-1.8342169445963152
2015-05,TLT,-5.551115123125783e-17,1.0000000000000004,1.8735013540549517e-16,-1.5265566588595902e-16,6.661338147750939e-16
2015-05,IEF,0.07803880083619884,0.2327585589024589,0.900823920369831,-0.11315033256445152,-0.473469021741282
2015-05,TIP,9.731798700229888e-16,3.0249240612345574e-16,1.999999999999999,3.1235864589307383e-16,-0.9999999999999994
2015-05,LQD,0.03677481245545877,0.296894065178936,1.011223752459653,0.34930478572282225,-0.5392208486555328
2015-05,HYG,0.0780388008361988,0.23275855890245892,0.900823920369831,0.8868496674355492,-0.47346902174128236
2015-05,DBC,2.220446049250313e-16,5.134781488891349e-16,6.106226635438361e-16,-8.326672684688674e-17,0.9999999999999989
2015-05,GLD,-0.09321876471214885,0.35147179458388467,1.5364803007912127,0.13535843556567256,-0.23523755333605562
2015-05,SHY,0.01261104098263776,0.006282928965183348,0.10269538785117222,-0.031542078778161696,-0.04707321656643603
2015-06,SPY,1.0000000000000004,-2.7755575615628914e-17,-3.3306690738754696e-16,1.6653345369377348e-16,-3.3306690738754696e-16
2015-06,QQQ,1.1833367006455648,0.008511588767411066,-0.342952271781514,-0.5527715875223476,0.3363587936818868
2015-06,IWM,1.124330417857269,-0.06603669748019256,0.2744882171451822,0.3020308032433434,-0.30728238749438463
2015-06,EFA,0.3617092298484049,-0.2558921207929928,2.833171879933994,0.9308784987934967,-1.463807727228209
2015-06,EEM,0.3084639416135799,-0.3696176985080174,3.5618253808353098,0.6865792390364291,-1.7824608106507593
2015-06,TLT,-3.0531133177191805e-16,0.9999999999999997,8.482797797526587e-16,-1.1275702593849246e-16,7.28583859910259e-17
2015-06,IEF,0.06507656346907806,0.22542419570937358,0.9330100107334146,-0.1262032905455172,-0.4972253193140624
2015-06,TIP,-7.563394355258879e-16,5.26488574958961e-16,2.000000000000001,5.178149575790769e-16,-1.0
2015-06,LQD,0.019852236777499588,0.3038099934051288,1.0234681686108669,0.32165098201199144,-0.5467993232626979
2015-06,HYG,0.0650765634690782,0.22542419570937358,0.9330100107334149,0.8737967094544831,-0.497225319314063
2015-06,DBC,-7.216449660063518e-16,1.214306433183765e-16,9.298117831235686e-16,-2.498001805406602e-16,0.9999999999999993
2015-06,GLD,-0.19348432825791495,0.2898565718402582,1.7942617191769892,0.03753318380547513,-0.4259359354166433
2015-06,SHY,0.008425909409164618,0.0049902982825708085,0.11114562478166061,-0.036448584012040076,-0.053215122745970116
2015-07,SPY,1.0000000000000004,-4.718447854656915e-16,-5.551115123125783e-16,-2.498001805406602e-16,3.3306690738754696e-16
2015-07,QQQ,1.2201399318174144,0.01358279760162956,-0.38450579045830435,-0.6268378274116251,0.3610106559037307
2015-07,IWM,1.0482374834130064,-0.16001795249549794,0.44223445231869846,0.23214352738778185,-0.3707549296082072
2015-07,EFA,0.4237988391947989,-0.22943733343147873,2.7455257080317113,0.8537337973096715,-1.419537954970492
2015-07,EEM,0.36188708174395107,-0.3496340395700419,3.489136043809715,0.6127806619843608,-1.744786296565957
2015-07,TLT,-9.71445146547012e-17,1.0000000000000002,4.544975507059235e-16,1.3530843112619095e-16,-8.326672684688674e-17
2015-07,IEF,0.08215361274160017,0.2118452089488151,0.929343265691678,-0.20312632748633674,-0.4881724011166295
2015-07,TIP,-7.424616477180734e-16,7.80191883320569e-16,1.9999999999999991,5.559788740505667e-16,-0.9999999999999992
2015-07,LQD,0.02024942963994318,0.30545859766657224,1.0214576075716097,0.32510897414650225,-0.5462945942300992
2015-07,HYG,0.0821536127416008,0.21184520894881523,0.9293432656916779,0.796873672513663,-0.4881724011166294
2015-07,DBC,1.1102230246251565e-16,-2.498001805406602e-16,2.914335439641036e-16,7.632783294297951e-17,1.0000000000000002
2015-07,GLD,-0.11533560480838168,0.22763675042700654,1.7775593085100836,-0.31469653984282353,-0.3845194260544115
2015-07,SHY,0.008219621271211062,0.002084310484052966,0.11419874000791763,-0.0437195856463052,-0.05378420682901587
2015-08,SPY,1.0000000000000004,1.457167719820518e-16,5.551115123125783e-17,0.0,1.1102230246251565e-16
2015-08,QQQ,1.2694669509782235,0.047848201270455804,-0.43709160689545123,-0.6905499314703416,0.38548143630217935
2015-08,IWM,0.994081222635787,-0.11042660473910626,0.2723099726807675,0.18878603750777156,-0.16126194382450765
2015-08,EFA,0.4703952146335626,-0.19697240720483994,2.695599328151469,0.7934234393513944,-1.3961606035165495
2015-08,EEM,0.2962507765357204,-0.29042182485068124,3.285518181752062,0.5613905187038843,-1.493301140394355
2015-08,TLT,-2.0816681711721685e-17,0.9999999999999997,5.568462357885551e-16,7.632783294297951e-17,-7.945033519973776e-16
2015-08,IEF,0.07463041221331329,0.2212719326978092,0.8991135684202024,-0.21244639554937592,-0.45219280520207383
2015-08,TIP,-1.1934897514720433e-15,1.2622281692076243e-15,2.000000000000001,4.584874147006701e-15,-1.0000000000000009
2015-08,LQD,-0.0029856711894486604,0.26635126685744437,1.1061809905962063,0.3849591822785431,-0.620065979888738
2015-08,HYG,0.07463041221331371,0.22127193269780882,0.8991135684202032,0.7875536044506235,-0.45219280520207406
2015-08,DBC,1.1102230246251565e-16,-4.85722573273506e-16,3.0531133177191805e-16,-9.298117831235686e-16,1.0000000000000009
2015-08,GLD,-0.11696224053571025,0.3485406847290313,1.4607335041252167,-0.4711448907534245,-0.05459136966228745
2015-08,SHY,0.00637094021713098,0.0021053741906105284,0.11276226350748299,-0.04302761059470009,-0.05116380923969953
2015-09,SPY,1.000000000000001,1.3877787807814457e-17,-3.3306690738754696e-16,4.440892098500626e-16,0.0
2015-09,QQQ,1.2702036775453722,0.028391519504502388,-0.3283401716322697,-0.6444223377849458,0.29000434368508277
2015-09,IWM,0.9833419127681189,-0.12126427976524887,0.32312814207317964,0.20812036430899833,-0.20335869135470352
2015-09,EFA,0.5283610642660328,-0.20054158980183392,2.7661617576769926,0.8348702028200512,-1.471172890925056
2015-09,EEM,0.44977291513059325,-0.24651664429070394,3.175929838605056,0.5458137333095388,-1.4321423965421156
2015-09,TLT,-1.249000902703301e-16,1.0000000000000018,-5.93275428784068e-16,-5.819997261902188e-16,1.1102230246251565e-15
2015-09,IEF,0.050754939960954815,0.2138684649360739,0.9193537159524205,-0.20867216065790478,-0.46450610017593214
2015-09,TIP,-6.938893903907228e-17,3.8163916471489756e-16,2.0,-4.172009959724221e-16,-0.9999999999999996
2015-09,LQD,-0.018829010283291855,0.2607796128517452,1.123272712812256,0.3890114461610093,-0.6314451162811421
2015-09,HYG,0.05075493996095523,0.21386846493607387,0.9193537159524211,0.7913278393420947,-0.46450610017593247
2015-09,DBC,-5.551115123125783e-16,1.734723475976807e-16,2.220446049250313e-16,-6.245004513516506e-17,1.0000000000000002
2015-09,GLD,-0.2299436934784661,0.30420453191214153,1.608197208154249,-0.4314324071918236,-0.15815600317251916
2015-09,SHY,0.008788091944155868,0.0026612540827617042,0.11178910688920188,-0.04295480128839736,-0.050860178088271576
2015-10,SPY,0.9999999999999997,4.440892098500626e-16,4.996003610813204e-16,-9.71445146547012e-17,4.440892098500626e-16
2015-10,QQQ,1.2409637397384745,-0.029196632597788014,0.005265643934256881,-0.5051007861290008,0.07580667674391628
2015-10,IWM,0.9618034883904326,-0.11067101525003306,0.37492441940983423,0.31692645853473556,-0.24827233876432597
2015-10,EFA,0.5543698996458648,-0.22710393550763475,2.7539918105845325,0.7018754410169609,-1.446254670794788
2015-10,EEM,0.4928224376076648,-0.16386410941816584,2.6925725897311406,0.3404439523072357,-1.1213249460180847
2015-10,TLT,-2.7755575615628914e-16,0.9999999999999994,-6.938893903907228e-17,2.933851078745775e-16,-1.5265566588595902e-16
2015-10,IEF,0.05850967450360059,0.2094250149963131,0.9030075667584682,-0.24792029139327343,-0.44967538015163966
2015-10,TIP,1.942890293094024e-16,-2.0990154059319366e-16,2.0000000000000004,-3.900959416602845e-16,-1.0000000000000002
2015-10,LQD,0.021099087512486167,0.29404144852060654,0.8337267455222341,0.1934731042748919,-0.4355591482862479
2015-10,HYG,0.058509674503600645,0.20942501499631333,0.9030075667584685,0.7520797086067261,-0.4496753801516393
2015-10,DBC,2.220446049250313e-16,5.551115123125783e-17,-1.942890293094024e-16,-2.2551405187698492e-17,1.0000000000000004
2015-10,GLD,-0.2786711181842485,0.5196415880730743,1.0249091678401925,-0.1629526691202809,0.14788067516543407
2015-10,SHY,0.010694767030551925,0.0009923857297880997,0.10987851783467525,-0.05267202540845736,-0.04844076895966752
2015-11,SPY,0.9999999999999993,1.1102230246251565e-16,4.996003610813204e-16,4.787836793695988e-16,-5.551115123125783e-16
2015-11,QQQ,1.1408513253924448,-0.09502146761833843,0.5400505324499806,-0.19956915267380335,-0.29046685834097685
2015-11,IWM,0.8337583178795844,-0.19233029158117185,0.7046983387477046,0.35194840111662407,-0.44742166282369505
2015-11,EFA,0.5262404281051675,-0.24483870103323763,2.7978284933975273,0.6808359534918389,-1.468252598783446
2015-11,EEM,0.5189519906930751,-0.14713837573396096,2.6166128409673144,0.32459528208587074,-1.0740978887866734
2015-11,TLT,5.551115123125783e-16,1.0000000000000007,-1.4224732503009818e-16,-2.671474153004283e-16,-1.734723475976807e-16
2015-11,IEF,0.03657387020918873,0.19532602774102759,0.9748500718399676,-0.22650617594012606,-0.4954614455661886
2015-11,TIP,-9.43689570931383e-16,2.2638141361497333e-16,2.000000000000001,7.029966886396011e-16,-1.0000000000000002
2015-11,LQD,0.06702993280241126,0.32398016373352917,0.6249240298939879,0.09000839161313802,-0.29530690164440054
2015-11,HYG,0.03657387020918866,0.19532602774102745,0.9748500718399679,0.7734938240598738,-0.4954614455661886
2015-11,DBC,2.220446049250313e-16,-6.938893903907228e-18,-4.718447854656915e-16,2.7755575615628914e-17,1.0000000000000004
2015-11,GLD,-0.2539700543881286,0.533859268766426,1.1760887229715806,0.04601730972385004,0.022986871710044432
2015-11,SHY,0.006238719641133913,-0.00186021208883519,0.12286694963581372,-0.04993458830479159,-0.056520951553453984
2015-12,SPY,0.9999999999999996,-6.938893903907228e-17,2.220446049250313e-16,1.1796119636642288e-16,-6.661338147750939e-16
2015-12,QQQ,1.1368256654404474,-0.07290654189237711,0.4797743077589883,-0.17535481159394956,-0.25445863881961006
2015-12,IWM,0.8392307441004931,-0.2963720096084285,0.9983433128406842,0.29505531483006725,-0.6431996525211301
2015-12,EFA,0.5084825282468084,-0.2624191771835169,2.861417409168029,0.7503352173570383,-1.5379234519845593
2015-12,EEM,0.5133717980632773,-0.14935244725176577,2.627121535606242,0.3475074195517637,-1.0894208493954651
2015-12,TLT,-6.938893903907228e-17,1.0000000000000002,-3.9898639947466563e-16,-3.705803025555454e-16,8.326672684688674e-16
2015-12,IEF,0.032269867935970614,0.2225714917784465,0.9000998769847616,-0.19945037753377146,-0.44981557570460495
2015-12,TIP,4.163336342344337e-17,-1.1084883011491797e-15,2.0000000000000013,-7.452805733665357e-16,-1.0000000000000007
2015-12,LQD,0.07822331704982907,0.32235637782104,0.6212008210308538,0.042082961860149294,-0.2766078458915277
2015-12,HYG,0.032269867935970656,0.22257149177844676,0.9000998769847619,0.8005496224662288,-0.44981557570460545
2015-12,DBC,3.3306690738754696e-16,2.5673907444456745e-16,-5.273559366969494e-16,-1.6479873021779667e-16,1.0000000000000002
2015-12,GLD,-0.24099482076012713,0.6300896449348778,0.8910030341082522,0.022260857044285563,0.23939048123814044
2015-12,SHY,0.005860859806243746,0.012187341153110817,0.08294949861479259,-0.043781730081587734,-0.02938026515366612
2016-01,SPY,1.0000000000000002,1.5265566588595902e-16,2.7755575615628914e-16,-3.5735303605122226e-16,-4.440892098500626e-16
2016-01,QQQ,1.0834640745266002,-0.09751474082468771,0.6365306664020245,-0.05642046133844366,-0.3658820969264798
2016-01,IWM,0.9512263023529304,-0.22063482553367753,0.6874486813762044,0.11200460564131466,-0.4060627969193943
2016-01,EFA,0.6044535911922768,-0.22034232341609342,2.5778510007269153,0.5304039276080038,-1.337824906419217
2016-01,EEM,0.7770675562662107,-0.029374640171813654,1.851258575331246,-0.24472652459181798,-0.5390238008746322
2016-01,TLT,2.914335439641036e-16,1.000000000000001,-1.457167719820518e-16,-4.178515172759134e-16,3.677613769070831e-16
2016-01,IEF,0.048362252436567624,0.2320110314834445,0.8543435647250059,-0.22974003569831053,-0.41593844534528684
2016-01,TIP,9.71445146547012e-17,2.411265631607762e-16,2.000000000000001,1.3447359545337711e-15,-1.0000000000000009
2016-01,LQD,0.10267707421494515,0.33624075259559366,0.5513245723387434,-0.005215433811597298,-0.22519126646933105
2016-01,HYG,0.048362252436567756,0.23201103148344498,0.8543435647250066,0.7702599643016897,-0.4159384453452871
2016-01,DBC,-5.551115123125783e-16,2.7755575615628914e-17,5.551115123125783e-17,-3.3133218391157016e-16,1.0000000000000002
2016-01,GLD,-0.2790223178896343,0.5890881317649994,0.9850766919632047,0.042174778698461424,0.156790180466091
2016-01,SHY,0.01345113896545835,0.016694567047411523,0.061408919047089464,-0.057916745711024925,-0.013393997190345777
2016-02,SPY,0.9999999999999999,-2.220446049250313e-16,-2.220446049250313e-16,1.249000902703301e-16,-2.220446049250313e-16
2016-02,QQQ,1.1774697140485255,-0.12993386163637108,0.5473779933847135,-0.11958338737644408,-0.30320473499971057
2016-02,IWM,0.9242591627839475,-0.22356238069836087,0.7113196440490017,0.2630943466498621,-0.459864795340414
2016-02,EFA,0.6059543132151505,-0.22357904963146247,2.576048809360724,0.5589657695062903,-1.3447904554576366
2016-02,EEM,0.8891955296916705,-0.0629035410983376,1.7456354190549008,-0.3759612026132957,-0.4492054914384553
2016-02,TLT,-7.771561172376096e-16,0.9999999999999996,3.2612801348363973e-16,2.654126918244515e-16,-4.3021142204224816e-16
2016-02,IEF,0.057599033570677374,0.23122450364563363,0.8459179340073671,-0.26203352661071516,-0.40275206501318045
2016-02,TIP,-5.134781488891349e-16,-5.698566618583811e-16,2.0000000000000013,1.5308934675495323e-16,-1.0000000000000004
2016-02,LQD,0.12669035733479805,0.3245098862039112,0.5280702281106304,0.016162703043278978,-0.21928650256552365
2016-02,HYG,0.057599033570677416,0.23122450364563377,0.8459179340073667,0.7379664733892848,-0.40275206501318017
2016-02,DBC,0.0,-9.71445146547012e-17,-7.216449660063518e-16,1.8041124150158794e-16,1.0000000000000004
2016-02,GLD,-0.3108536632800444,0.6068532027060076,1.0162106836396831,-0.01025041290799069,0.15545195106448806
2016-02,SHY,0.012786960215536138,0.018022580694923015,0.062191960610727494,-0.06942132774421667,-0.010617300735939384
2016-03,SPY,1.0000000000000004,-4.163336342344337e-16,-1.6653345369377348e-16,1.8041124150158794e-16,-2.220446049250313e-16
2016-03,QQQ,1.1916433446517356,-0.15470112741659525,0.5720010008983724,-0.13436340350023412,-0.33462130465740647
2016-03,IWM,0.9170464525014398,-0.22218022229819373,0.7310242069155568,0.2776699377814302,-0.4719943223626158
2016-03,EFA,0.6541279306858747,-0.2687646368634754,2.547724154500903,0.48421790091770284,-1.353865380242806
2016-03,EEM,0.8947454817114978,-0.07702427341733431,1.7679815031225632,-0.3789683303926863,-0.472588756963995
2016-03,TLT,-5.828670879282072e-16,0.9999999999999999,-1.3877787807814457e-17,-1.942890293094024e-16,-1.6653345369377348e-16
2016-03,IEF,0.061041101312502885,0.23740797858720822,0.8168570678019165,-0.27329117992726487,-0.3798173607964417
2016-03,TIP,3.2612801348363973e-16,-9.367506770274758e-17,2.0000000000000004,-3.3393426912553537e-17,-0.9999999999999999
2016-03,LQD,0.13766583696021664,0.32793295961978774,0.48221127079519555,-0.00949083163582873,-0.18698233676796203
2016-03,HYG,0.06104110131250305,0.23740797858720758,0.8168570678019159,0.7267088200727351,-0.3798173607964414
2016-03,DBC,-3.3306690738754696e-16,-3.3306690738754696e-16,1.942890293094024e-16,9.020562075079397e-17,0.9999999999999998
2016-03,GLD,-0.47563389430579783,0.6409109931100339,1.459249783810204,0.32118099106629927,-0.11543983677450576
2016-03,SHY,0.013738852967089467,0.01811474206427603,0.05880273172426353,-0.07151753908698262,-0.008328540822553163
2016-04,SPY,1.0000000000000009,-8.326672684688674e-17,-6.106226635438361e-16,-4.579669976578771e-16,5.551115123125783e-16
2016-04,QQQ,1.2091722880196238,-0.14860839442265122,0.46967468903285525,-0.18336324603721044,-0.27424310440361443
2016-04,IWM,0.910990987002261,-0.2273147122110173,0.8070962942269742,0.30454196093323144,-0.5134442215499826
2016-04,EFA,0.6787170640071543,-0.2658004266374804,2.4792188572476985,0.4338062832763119,-1.3071107736930792
2016-04,EEM,1.0847113775159283,-0.09712215089133303,1.8166812985354446,-0.6272911497433115,-0.4036243429171028
2016-04,TLT,3.0531133177191805e-16,1.0000000000000002,5.273559366969494e-16,1.7867651802561113e-16,-1.3877787807814457e-16
2016-04,IEF,0.04711435409323636,0.23996682280929707,0.7986973557334285,-0.25864900448753575,-0.37749597912819266
2016-04,TIP,-4.0939474033052647e-16,8.586881206085195e-17,2.000000000000001,8.270294171719428e-16,-1.0000000000000004
2016-04,LQD,0.18727094277613854,0.3196364152217403,0.535902819750833,-0.06432820263428411,-0.18969317852607048
2016-04,HYG,0.047114354093236645,0.23996682280929676,0.7986973557334297,0.7413509955124636,-0.3774959791281935
2016-04,DBC,-3.3306690738754696e-16,5.828670879282072e-16,-9.43689570931383e-16,-2.8449465006019636e-16,0.9999999999999999
2016-04,GLD,-0.5639122799355781,0.6527813645844276,1.4026024177047756,0.42827125498060414,-0.1302874065708215
2016-04,SHY,0.01552281874978722,0.017971018618543964,0.058655013626410936,-0.07399729185848054,-0.00737494470967016
2016-05,SPY,0.9999999999999998,6.38378239159465e-16,-1.6653345369377348e-16,-5.551115123125783e-17,5.551115123125783e-16
2016-05,QQQ,1.2727726717374932,-0.21617103409740018,0.5597403979824996,-0.3146553945103354,-0.3536498804400783
2016-05,IWM,0.8643767148110953,-0.15701990244417885,0.7306308810000297,0.4431334263781842,-0.4745839728685476
2016-05,EFA,0.7052994707056514,-0.34619434355471157,2.543105626343309,0.27258407854647443,-1.2917529658404672
2016-05,EEM,1.1548132564807183,-0.18825627562405972,1.9243391580960814,-0.8059851308018909,-0.4756365565200632
2016-05,TLT,-1.6653345369377348e-16,0.9999999999999992,-2.706168622523819e-16,-2.419939248987646e-16,8.326672684688674e-17
2016-05,IEF,0.04005936936651536,0.2446875998711353,0.7901023075198774,-0.2497409503655906,-0.3661058372584421
2016-05,TIP,7.632783294297951e-17,-2.2811613709095013e-16,1.9999999999999993,-8.658438549469238e-16,-0.9999999999999992
2016-05,LQD,0.1721214047375242,0.3287980742026797,0.5179370689497358,-0.04718858710318027,-0.16432651656638964
2016-05,HYG,0.04005936936651534,0.2446875998711357,0.7901023075198778,0.7502590496344095,-0.36610583725844237
